raw_eeg_data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
"180, -55468.96, -52701.21, -187500.02, -149278.48, -53337.38, -47266.07, -18279.57, -30026.19, 0.000, 0.000, 0.000, 13:06:56.408"
"181, -55614.67, -52845.31, -187500.02, -149126.94, -53478.60, -47366.05, -18118.37, -30151.85, 0.000, 0.000, 0.000, 13:06:56.412"
"182, -55653.07, -52878.32, -187500.02, -149050.25, -53513.81, -47445.40, -18084.01, -30193.67, 0.000, 0.000, 0.000, 13:06:56.416"
"183, -55554.63, -52776.71, -187500.02, -149170.13, -53411.97, -47371.64, -18141.17, -30098.61, 0.000, 0.000, 0.000, 13:06:56.419"
"184, -55568.13, -52787.60, -187500.02, -149240.58, -53419.68, -47352.55, -18127.31, -30104.31, 0.000, 0.000, 0.000, 13:06:56.423"
"185, -55684.68, -52901.35, -187500.02, -149124.95, -53531.53, -47431.16, -18013.14, -30214.62, 0.000, 0.000, 0.000, 13:06:56.427"
"186, -55751.98, -52965.59, -187500.02, -149023.66, -53596.78, -47523.81, -17980.23, -30280.67, 0.000, 0.000, 0.000, 13:06:56.431"
"187, -55660.58, -52871.60, -187500.02, -149125.97, -53500.73, -47461.94, -18069.28, -30178.68, 0.000, 0.000, 0.000, 13:06:56.435"
"188, -55639.12, -52850.83, -187500.02, -149218.09, -53476.03, -47414.44, -18101.38, -30149.28, 0.000, 0.000, 0.000, 13:06:56.440"
"189, -55739.64, -52950.25, -187500.02, -149115.33, -53571.90, -47464.46, -18020.33, -30236.75, 0.000, 0.000, 0.000, 13:06:56.444"
"190, -55817.09, -53024.73, -187500.02, -148964.45, -53646.55, -47556.62, -17977.26, -30311.00, 0.000, 0.000, 0.000, 13:06:56.447"
"191, -55761.10, -52966.12, -187500.02, -149007.75, -53588.21, -47533.48, -18074.80, -30254.58, 0.000, 0.000, 0.000, 13:06:56.451"
"192, -55736.40, -52937.96, -187500.02, -149072.41, -53561.17, -47495.93, -18146.31, -30225.62, 0.000, 0.000, 0.000, 13:06:56.455"
"193, -55794.63, -52995.89, -187500.02, -148957.70, -53614.99, -47514.46, -18091.55, -30281.23, 0.000, 0.000, 0.000, 13:06:56.459"
"194, -55877.32, -53075.09, -187500.02, -148745.72, -53686.68, -47590.55, -18018.61, -30359.46, 0.000, 0.000, 0.000, 13:06:56.463"
"195, -55850.05, -53044.40, -187500.02, -148710.86, -53655.07, -47599.13, -18101.96, -30324.59, 0.000, 0.000, 0.000, 13:06:56.468"
"196, -55832.35, -53026.74, -187500.02, -148752.84, -53635.11, -47568.60, -18190.38, -30308.61, 0.000, 0.000, 0.000, 13:06:56.472"
"197, -55908.68, -53099.63, -187500.02, -148634.58, -53705.63, -47603.69, -18167.23, -30377.12, 0.000, 0.000, 0.000, 13:06:56.475"
"198, -56010.81, -53199.63, -187500.02, -148382.72, -53804.49, -47690.20, -18078.40, -30479.08, 0.000, 0.000, 0.000, 13:06:56.479"
"199, -55997.51, -53180.66, -187500.02, -148281.27, -53788.00, -47722.36, -18139.36, -30476.47, 0.000, 0.000, 0.000, 13:06:56.483"
"200, -55927.53, -53109.00, -187500.02, -148310.91, -53717.70, -47656.22, -18229.26, -30406.78, 0.000, 0.000, 0.000, 13:06:56.487"
"201, -55940.22, -53119.30, -187500.02, -148223.70, -53725.30, -47623.54, -18208.94, -30404.83, 0.000, 0.000, 0.000, 13:06:56.491"
"202, -56049.03, -53222.68, -187500.02, -147972.39, -53825.50, -47703.36, -18117.61, -30508.32, 0.000, 0.000, 0.000, 13:06:56.495"
"203, -56078.71, -53246.23, -187500.02, -147830.63, -53847.83, -47761.00, -18163.34, -30538.38, 0.000, 0.000, 0.000, 13:06:56.500"
"204, -56034.46, -53196.34, -187500.02, -147856.50, -53795.66, -47730.16, -18291.37, -30491.73, 0.000, 0.000, 0.000, 13:06:56.503"
"205, -55992.10, -53152.91, -187500.02, -147812.69, -53746.13, -47644.60, -18300.51, -30436.75, 0.000, 0.000, 0.000, 13:06:56.507"
"206, -56129.39, -53288.99, -187500.02, -147587.16, -53879.17, -47741.58, -18225.52, -30569.76, 0.000, 0.000, 0.000, 13:06:56.511"
"207, -56189.11, -53345.39, -187500.02, -147422.84, -53937.82, -47837.09, -18263.52, -30628.19, 0.000, 0.000, 0.000, 13:06:56.515"
"208, -56127.46, -53278.49, -187500.02, -147455.44, -53873.09, -47804.34, -18407.91, -30555.48, 0.000, 0.000, 0.000, 13:06:56.519"
"209, -56051.73, -53200.01, -187500.02, -147464.22, -53794.50, -47708.84, -18456.06, -30475.17, 0.000, 0.000, 0.000, 13:06:56.524"
"210, -56158.22, -53304.30, -187500.02, -147292.97, -53896.65, -47767.75, -18391.71, -30579.76, 0.000, 0.000, 0.000, 13:06:56.527"
"211, -56230.75, -53369.59, -187500.02, -147127.52, -53961.42, -47869.30, -18404.63, -30652.42, 0.000, 0.000, 0.000, 13:06:56.531"
"212, -56117.99, -53253.45, -187500.02, -147180.84, -53840.14, -47787.45, -18530.20, -30535.97, 0.000, 0.000, 0.000, 13:06:56.535"
"213, -56071.61, -53204.37, -187500.02, -147248.73, -53788.35, -47718.07, -18596.96, -30484.78, 0.000, 0.000, 0.000, 13:06:56.540"
"214, -56107.95, -53236.40, -187500.02, -147146.22, -53818.73, -47710.38, -18530.85, -30516.48, 0.000, 0.000, 0.000, 13:06:56.544"
"215, -56176.50, -53299.59, -187500.02, -146991.91, -53883.59, -47788.77, -18486.30, -30585.32, 0.000, 0.000, 0.000, 13:06:56.548"
"216, -56149.77, -53267.91, -187500.02, -147033.22, -53854.67, -47808.10, -18609.37, -30558.16, 0.000, 0.000, 0.000, 13:06:56.552"
"217, -56079.99, -53195.50, -187500.02, -147130.42, -53782.56, -47730.74, -18699.98, -30487.58, 0.000, 0.000, 0.000, 13:06:56.556"
"218, -56184.41, -53298.11, -187500.02, -147056.34, -53882.30, -47781.43, -18672.47, -30585.39, 0.000, 0.000, 0.000, 13:06:56.559"
"219, -56274.88, -53385.51, -187500.02, -146872.45, -53966.56, -47877.30, -18626.09, -30666.84, 0.000, 0.000, 0.000, 13:06:56.563"
"220, -56207.91, -53318.00, -187500.02, -146865.64, -53896.09, -47859.49, -18722.11, -30601.71, 0.000, 0.000, 0.000, 13:06:56.567"
"221, -56124.09, -53233.34, -187500.02, -146951.42, -53808.63, -47778.46, -18817.62, -30513.64, 0.000, 0.000, 0.000, 13:06:56.571"
"222, -56160.07, -53266.24, -187500.02, -146892.73, -53838.91, -47760.16, -18786.55, -30535.34, 0.000, 0.000, 0.000, 13:06:56.576"
"223, -56330.44, -53436.34, -187500.02, -146674.42, -54007.80, -47912.37, -18719.29, -30704.81, 0.000, 0.000, 0.000, 13:06:56.580"
"224, -56347.76, -53448.59, -187500.02, -146591.70, -54023.25, -47990.78, -18815.59, -30730.72, 0.000, 0.000, 0.000, 13:06:56.583"
"225, -56193.27, -53292.39, -187500.02, -146662.06, -53866.94, -47856.18, -18928.84, -30575.73, 0.000, 0.000, 0.000, 13:06:56.587"
"226, -56175.99, -53276.59, -187500.02, -146627.33, -53850.40, -47791.47, -18915.59, -30558.10, 0.000, 0.000, 0.000, 13:06:56.591"
"227, -56363.70, -53463.14, -187500.02, -146403.83, -54034.51, -47950.44, -18847.01, -30748.04, 0.000, 0.000, 0.000, 13:06:56.595"
"228, -56368.28, -53462.80, -187500.02, -146279.53, -54035.12, -48005.09, -18900.88, -30759.66, 0.000, 0.000, 0.000, 13:06:56.600"
"229, -56265.46, -53356.32, -187500.02, -146344.53, -53927.16, -47923.37, -19034.30, -30650.16, 0.000, 0.000, 0.000, 13:06:56.604"
"230, -56225.07, -53317.04, -187500.02, -146354.09, -53882.99, -47849.47, -19060.61, -30608.86, 0.000, 0.000, 0.000, 13:06:56.608"
"231, -56303.64, -53394.38, -187500.02, -146184.30, -53957.27, -47894.58, -18974.42, -30685.90, 0.000, 0.000, 0.000, 13:06:56.611"
"232, -56326.26, -53412.31, -187500.02, -146064.38, -53974.86, -47943.48, -18976.90, -30696.59, 0.000, 0.000, 0.000, 13:06:56.615"
"233, -56215.93, -53299.68, -187500.02, -146156.33, -53861.36, -47866.80, -19099.01, -30579.80, 0.000, 0.000, 0.000, 13:06:56.619"
"234, -56190.36, -53275.47, -187500.02, -146238.30, -53834.75, -47804.66, -19144.89, -30551.37, 0.000, 0.000, 0.000, 13:06:56.623"
"235, -56268.05, -53354.28, -187500.02, -146139.39, -53911.38, -47840.49, -19064.72, -30620.01, 0.000, 0.000, 0.000, 13:06:56.628"
"236, -56299.71, -53385.57, -187500.02, -146038.41, -53942.20, -47892.79, -19029.36, -30651.66, 0.000, 0.000, 0.000, 13:06:56.632"
"237, -56223.17, -53307.70, -187500.02, -146156.86, -53865.07, -47854.12, -19148.31, -30577.83, 0.000, 0.000, 0.000, 13:06:56.636"
"238, -56174.20, -53259.29, -187500.02, -146311.03, -53814.62, -47787.71, -19227.33, -30525.40, 0.000, 0.000, 0.000, 13:06:56.639"
"239, -56190.29, -53275.25, -187500.02, -146298.94, -53827.89, -47756.60, -19157.54, -30536.77, 0.000, 0.000, 0.000, 13:06:56.643"
"240, -56244.68, -53325.92, -187500.02, -146222.31, -53878.61, -47809.02, -19086.24, -30588.38, 0.000, 0.000, 0.000, 13:06:56.647"
"241, -56200.04, -53277.15, -187500.02, -146349.20, -53831.20, -47807.90, -19191.36, -30551.97, 0.000, 0.000, 0.000, 13:06:56.651"
"242, -56105.47, -53180.90, -187500.02, -146552.98, -53733.12, -47706.33, -19272.88, -30456.02, 0.000, 0.000, 0.000, 13:06:56.656"
"243, -56150.46, -53226.99, -187500.02, -146596.91, -53774.47, -47701.10, -19217.72, -30495.91, 0.000, 0.000, 0.000, 13:06:56.660"
"244, -56163.09, -53237.67, -187500.02, -146527.03, -53783.88, -47713.98, -19110.85, -30511.81, 0.000, 0.000, 0.000, 13:06:56.663"
"245, -56056.07, -53125.76, -187500.02, -146635.27, -53671.16, -47637.24, -19147.02, -30402.75, 0.000, 0.000, 0.000, 13:06:56.667"
"246, -56013.63, -53080.50, -187500.02, -146852.72, -53620.20, -47582.55, -19224.09, -30348.55, 0.000, 0.000, 0.000, 13:06:56.671"
"247, -56060.41, -53127.43, -187500.02, -146930.30, -53661.38, -47583.64, -19188.01, -30389.86, 0.000, 0.000, 0.000, 13:06:56.675"
"248, -56072.34, -53138.79, -187500.02, -146857.80, -53671.59, -47582.39, -19059.78, -30408.52, 0.000, 0.000, 0.000, 13:06:56.679"
"249, -56112.58, -53176.05, -187500.02, -146906.80, -53709.14, -47649.22, -19099.16, -30448.75, 0.000, 0.000, 0.000, 13:06:56.683"
"250, -56056.03, -53117.51, -187500.02, -147103.47, -53651.20, -47612.05, -19221.07, -30392.43, 0.000, 0.000, 0.000, 13:06:56.688"
"251, -56037.70, -53099.54, -187500.02, -147205.88, -53630.80, -47562.92, -19224.67, -30375.77, 0.000, 0.000, 0.000, 13:06:56.691"
"252, -56071.79, -53132.22, -187500.02, -147133.14, -53657.28, -47566.12, -19099.77, -30394.71, 0.000, 0.000, 0.000, 13:06:56.695"
"253, -56074.36, -53133.49, -187500.02, -147137.22, -53656.16, -47596.96, -19094.96, -30392.94, 0.000, 0.000, 0.000, 13:06:56.699"
"254, -55957.90, -53014.18, -187500.02, -147328.14, -53535.15, -47504.56, -19190.63, -30273.80, 0.000, 0.000, 0.000, 13:06:56.703"
"255, -55909.38, -52964.98, -187500.02, -147461.20, -53480.52, -47417.04, -19182.36, -30219.24, 0.000, 0.000, 0.000, 13:06:56.707"
"0, -55973.06, -53028.11, -187500.02, -147390.11, -53538.64, -47441.73, -19052.78, -30275.57, 0.000, 0.000, 0.000, 13:06:56.711"
"1, -55980.79, -53032.46, -187500.02, -147336.13, -53541.34, -47478.77, -19002.92, -30287.53, 0.000, 0.000, 0.000, 13:06:56.715"
"2, -55825.40, -52875.04, -187500.02, -147488.19, -53383.36, -47361.71, -19070.13, -30137.88, 0.000, 0.000, 0.000, 13:06:56.719"
"3, -55797.30, -52845.54, -187500.02, -147622.58, -53351.91, -47303.00, -19082.94, -30105.97, 0.000, 0.000, 0.000, 13:06:56.722"
"4, -55899.57, -52946.16, -187500.02, -147554.50, -53449.19, -47362.90, -18988.72, -30198.86, 0.000, 0.000, 0.000, 13:06:56.727"
"5, -55929.02, -52974.59, -187500.02, -147453.98, -53474.63, -47407.20, -18923.88, -30230.40, 0.000, 0.000, 0.000, 13:06:56.731"
"6, -55910.79, -52954.39, -187500.02, -147552.67, -53452.92, -47421.17, -19036.71, -30215.00, 0.000, 0.000, 0.000, 13:06:56.735"
"7, -55865.52, -52907.70, -187500.02, -147686.02, -53402.00, -47365.42, -19123.79, -30160.48, 0.000, 0.000, 0.000, 13:06:56.739"
"8, -55877.19, -52921.31, -187500.02, -147646.86, -53407.34, -47330.73, -19063.29, -30163.12, 0.000, 0.000, 0.000, 13:06:56.743"
"9, -55922.30, -52966.32, -187500.02, -147527.75, -53446.89, -47374.05, -18997.89, -30208.76, 0.000, 0.000, 0.000, 13:06:56.747"
"10, -55805.91, -52847.08, -187500.02, -147606.64, -53327.33, -47306.37, -19089.55, -30106.21, 0.000, 0.000, 0.000, 13:06:56.750"
"11, -55689.70, -52727.56, -187500.02, -147774.50, -53206.98, -47182.23, -19170.69, -29977.82, 0.000, 0.000, 0.000, 13:06:56.755"
"12, -55757.68, -52794.59, -187500.02, -147783.05, -53270.20, -47196.02, -19138.79, -30023.71, 0.000, 0.000, 0.000, 13:06:56.759"
"13, -55822.50, -52857.92, -187500.02, -147663.78, -53331.93, -47255.43, -19068.47, -30087.37, 0.000, 0.000, 0.000, 13:06:56.763"
"14, -55804.32, -52838.02, -187500.02, -147711.34, -53312.82, -47276.26, -19164.12, -30074.14, 0.000, 0.000, 0.000, 13:06:56.767"
"15, -55698.24, -52730.13, -187500.02, -147892.59, -53202.83, -47185.92, -19289.31, -29964.08, 0.000, 0.000, 0.000, 13:06:56.770"
"16, -55690.20, -52722.82, -187500.02, -147955.59, -53190.54, -47132.25, -19278.58, -29943.89, 0.000, 0.000, 0.000, 13:06:56.774"
"17, -55714.76, -52748.24, -187500.02, -147860.78, -53211.77, -47142.93, -19179.18, -29974.92, 0.000, 0.000, 0.000, 13:06:56.778"
"18, -55687.20, -52719.34, -187500.02, -147887.09, -53178.57, -47144.21, -19209.94, -29950.31, 0.000, 0.000, 0.000, 13:06:56.782"
"19, -55614.67, -52647.27, -187500.02, -148071.67, -53100.93, -47090.32, -19332.27, -29876.79, 0.000, 0.000, 0.000, 13:06:56.787"
"20, -55572.18, -52607.04, -187500.02, -148174.25, -53053.74, -47013.83, -19336.49, -29829.90, 0.000, 0.000, 0.000, 13:06:56.791"
"21, -55653.65, -52686.79, -187500.02, -148090.41, -53130.30, -47061.75, -19231.02, -29911.42, 0.000, 0.000, 0.000, 13:06:56.795"
"22, -55609.55, -52639.52, -187500.02, -148073.44, -53084.52, -47054.98, -19222.52, -29872.52, 0.000, 0.000, 0.000, 13:06:56.798"
"23, -55485.95, -52512.88, -187500.02, -148250.52, -52957.00, -46947.47, -19319.84, -29748.81, 0.000, 0.000, 0.000, 13:06:56.802"
"24, -55510.91, -52536.72, -187500.02, -148367.83, -52976.63, -46937.05, -19351.94, -29761.32, 0.000, 0.000, 0.000, 13:06:56.806"
"25, -55593.19, -52616.65, -187500.02, -148284.50, -53053.56, -46983.61, -19260.77, -29837.88, 0.000, 0.000, 0.000, 13:06:56.810"
"26, -55634.36, -52651.19, -187500.02, -148202.25, -53087.43, -47039.04, -19234.97, -29874.98, 0.000, 0.000, 0.000, 13:06:56.815"
"27, -55593.35, -52607.91, -187500.02, -148306.38, -53042.48, -47033.25, -19357.33, -29834.28, 0.000, 0.000, 0.000, 13:06:56.819"
"28, -55479.57, -52495.17, -187500.02, -148406.66, -52927.43, -46903.55, -19386.94, -29721.36, 0.000, 0.000, 0.000, 13:06:56.823"
"29, -55607.36, -52623.92, -187500.02, -148300.17, -53051.95, -46977.66, -19296.21, -29837.54, 0.000, 0.000, 0.000, 13:06:56.826"
"30, -55664.31, -52680.36, -187500.02, -148134.50, -53108.21, -47064.70, -19237.86, -29905.20, 0.000, 0.000, 0.000, 13:06:56.830"
"31, -55593.52, -52604.32, -187500.02, -148170.05, -53031.50, -47029.23, -19328.04, -29839.40, 0.000, 0.000, 0.000, 13:06:56.835"
"32, -55576.38, -52584.09, -187500.02, -148245.95, -53007.52, -46991.16, -19396.69, -29804.87, 0.000, 0.000, 0.000, 13:06:56.839"
"33, -55616.75, -52623.58, -187500.02, -148145.48, -53046.30, -46997.25, -19326.03, -29841.12, 0.000, 0.000, 0.000, 13:06:56.843"
"34, -55625.18, -52631.34, -187500.02, -147954.44, -53052.45, -47007.13, -19209.56, -29854.60, 0.000, 0.000, 0.000, 13:06:56.847"
"35, -55615.47, -52620.92, -187500.02, -147941.09, -53041.27, -47033.63, -19272.39, -29841.99, 0.000, 0.000, 0.000, 13:06:56.851"
"36, -55603.34, -52606.84, -187500.02, -148018.44, -53026.54, -47027.11, -19354.51, -29820.96, 0.000, 0.000, 0.000, 13:06:56.854"
"37, -55650.32, -52654.23, -187500.02, -147954.84, -53072.07, -47037.21, -19296.66, -29862.40, 0.000, 0.000, 0.000, 13:06:56.858"
"38, -55791.76, -52793.30, -187500.02, -147749.70, -53211.12, -47168.86, -19192.82, -29999.28, 0.000, 0.000, 0.000, 13:06:56.862"
"39, -55776.41, -52772.11, -187500.02, -147701.69, -53193.06, -47197.96, -19236.74, -29984.84, 0.000, 0.000, 0.000, 13:06:56.866"
"40, -55695.76, -52688.91, -187500.02, -147798.14, -53110.98, -47132.50, -19319.51, -29913.38, 0.000, 0.000, 0.000, 13:06:56.871"
"41, -55748.13, -52737.57, -187500.02, -147782.16, -53156.87, -47144.45, -19291.77, -29965.51, 0.000, 0.000, 0.000, 13:06:56.876"
"42, -55856.23, -52841.96, -187500.02, -147602.48, -53256.07, -47228.95, -19176.86, -30051.61, 0.000, 0.000, 0.000, 13:06:56.880"
"43, -55889.02, -52872.65, -187500.02, -147533.00, -53281.17, -47293.96, -19197.42, -30081.00, 0.000, 0.000, 0.000, 13:06:56.883"
"44, -55887.83, -52868.82, -187500.02, -147630.25, -53268.70, -47303.87, -19319.13, -30076.55, 0.000, 0.000, 0.000, 13:06:56.887"
"45, -55912.30, -52893.59, -187500.02, -147652.47, -53283.83, -47290.55, -19337.21, -30094.48, 0.000, 0.000, 0.000, 13:06:56.892"
"46, -56059.58, -53041.67, -187500.02, -147482.97, -53424.64, -47396.71, -19243.44, -30235.36, 0.000, 0.000, 0.000, 13:06:56.896"
"47, -56145.81, -53124.84, -187500.02, -147356.94, -53505.25, -47506.55, -19260.23, -30321.08, 0.000, 0.000, 0.000, 13:06:56.900"
"48, -56115.89, -53090.38, -187500.02, -147418.27, -53469.33, -47501.10, -19391.41, -30288.15, 0.000, 0.000, 0.000, 13:06:56.905"
"49, -56119.77, -53093.30, -187500.02, -147439.67, -53472.55, -47479.04, -19431.55, -30287.48, 0.000, 0.000, 0.000, 13:06:56.908"
"50, -56251.23, -53223.04, -187500.02, -147256.23, -53604.49, -47570.55, -19344.92, -30413.68, 0.000, 0.000, 0.000, 13:06:56.911"
"51, -56379.30, -53349.97, -187500.02, -147047.77, -53732.61, -47717.29, -19327.75, -30539.21, 0.000, 0.000, 0.000, 13:06:56.916"
"52, -56378.23, -53347.87, -187500.02, -147030.95, -53730.48, -47750.48, -19468.41, -30540.51, 0.000, 0.000, 0.000, 13:06:56.920"
"53, -56361.53, -53329.72, -187500.02, -147018.77, -53708.85, -47713.95, -19544.23, -30518.47, 0.000, 0.000, 0.000, 13:06:56.924"
"54, -56504.36, -53471.70, -187500.02, -146809.25, -53848.50, -47804.32, -19485.27, -30650.54, 0.000, 0.000, 0.000, 13:06:56.928"
"55, -56647.86, -53613.94, -187500.02, -146526.36, -53992.38, -47958.10, -19445.64, -30792.90, 0.000, 0.000, 0.000, 13:06:56.932"
"56, -56653.98, -53616.89, -187500.02, -146435.95, -53996.76, -48007.12, -19568.53, -30802.92, 0.000, 0.000, 0.000, 13:06:56.936"
"57, -56669.49, -53629.84, -187500.02, -146406.41, -54005.97, -48005.22, -19668.13, -30817.51, 0.000, 0.000, 0.000, 13:06:56.939"
"58, -56852.89, -53813.28, -187500.02, -146202.28, -54185.05, -48142.10, -19652.37, -30995.70, 0.000, 0.000, 0.000, 13:06:56.944"
"59, -56986.93, -53944.97, -187500.02, -145899.52, -54313.26, -48279.88, -19610.91, -31128.20, 0.000, 0.000, 0.000, 13:06:56.948"
"60, -56960.51, -53914.77, -187500.02, -145794.88, -54280.02, -48293.76, -19726.11, -31099.37, 0.000, 0.000, 0.000, 13:06:56.952"
"61, -56912.43, -53863.28, -187500.02, -145816.30, -54225.87, -48245.59, -19861.40, -31040.78, 0.000, 0.000, 0.000, 13:06:56.956"
"62, -56950.28, -53902.50, -187500.02, -145721.02, -54261.59, -48245.08, -19866.59, -31077.13, 0.000, 0.000, 0.000, 13:06:56.960"
"63, -57118.41, -54071.24, -187500.02, -145489.16, -54428.66, -48397.23, -19826.71, -31245.53, 0.000, 0.000, 0.000, 13:06:56.964"
"64, -57092.12, -54043.19, -187500.02, -145425.61, -54401.91, -48425.21, -19940.15, -31224.02, 0.000, 0.000, 0.000, 13:06:56.967"
"65, -57004.79, -53955.16, -187500.02, -145538.55, -54312.66, -48354.85, -20094.02, -31141.28, 0.000, 0.000, 0.000, 13:06:56.971"
"66, -57019.70, -53969.74, -187500.02, -145562.28, -54321.93, -48328.80, -20116.01, -31149.01, 0.000, 0.000, 0.000, 13:06:56.976"
"67, -57137.45, -54086.79, -187500.02, -145423.55, -54432.78, -48419.98, -20046.99, -31261.55, 0.000, 0.000, 0.000, 13:06:56.980"
"68, -57098.67, -54043.61, -187500.02, -145406.59, -54386.64, -48418.26, -20096.92, -31223.46, 0.000, 0.000, 0.000, 13:06:56.984"
"69, -57026.96, -53970.79, -187500.02, -145589.84, -54309.64, -48360.32, -20252.80, -31143.22, 0.000, 0.000, 0.000, 13:06:56.988"
"70, -57023.34, -53969.31, -187500.02, -145724.36, -54301.15, -48316.40, -20296.59, -31127.69, 0.000, 0.000, 0.000, 13:06:56.991"
"71, -57122.36, -54069.96, -187500.02, -145680.81, -54397.77, -48384.75, -20212.17, -31228.76, 0.000, 0.000, 0.000, 13:06:56.995"
"72, -57038.07, -53984.40, -187500.02, -145700.17, -54311.83, -48337.16, -20194.60, -31150.22, 0.000, 0.000, 0.000, 13:06:56.999"
"73, -56897.14, -53839.20, -187500.02, -145942.94, -54164.13, -48218.54, -20304.21, -31005.09, 0.000, 0.000, 0.000, 13:06:57.004"
"74, -56867.29, -53809.18, -187500.02, -146171.80, -54129.75, -48157.30, -20349.74, -30972.03, 0.000, 0.000, 0.000, 13:06:57.008"
"75, -56938.38, -53882.50, -187500.02, -146210.06, -54200.12, -48190.54, -20272.12, -31050.17, 0.000, 0.000, 0.000, 13:06:57.012"
"76, -56976.47, -53918.75, -187500.02, -146234.14, -54236.04, -48253.86, -20258.48, -31097.65, 0.000, 0.000, 0.000, 13:06:57.015"
"77, -56811.83, -53747.79, -187500.02, -146477.59, -54063.53, -48126.16, -20379.16, -30931.26, 0.000, 0.000, 0.000, 13:06:57.019"
"78, -56701.95, -53634.37, -187500.02, -146749.91, -53948.48, -47993.24, -20444.18, -30815.92, 0.000, 0.000, 0.000, 13:06:57.023"
"79, -56739.50, -53670.22, -187500.02, -146832.42, -53982.12, -47981.13, -20367.74, -30847.66, 0.000, 0.000, 0.000, 13:06:57.027"
"80, -56821.11, -53752.01, -187500.02, -146828.66, -54062.36, -48070.04, -20311.95, -30923.06, 0.000, 0.000, 0.000, 13:06:57.031"
"81, -56702.86, -53634.98, -187500.02, -147019.64, -53944.32, -47999.99, -20407.41, -30805.66, 0.000, 0.000, 0.000, 13:06:57.036"
"82, -56601.19, -53535.69, -187500.02, -147275.13, -53841.89, -47884.27, -20478.98, -30702.76, 0.000, 0.000, 0.000, 13:06:57.040"
"83, -56658.61, -53593.71, -187500.02, -147346.77, -53893.27, -47891.45, -20415.17, -30754.08, 0.000, 0.000, 0.000, 13:06:57.043"
"84, -56705.19, -53637.95, -187500.02, -147292.84, -53935.34, -47932.11, -20308.44, -30801.20, 0.000, 0.000, 0.000, 13:06:57.047"
"85, -56607.82, -53537.57, -187500.02, -147409.06, -53833.88, -47879.94, -20356.22, -30712.73, 0.000, 0.000, 0.000, 13:06:57.051"
"86, -56508.96, -53437.14, -187500.02, -147638.88, -53729.95, -47780.88, -20429.02, -30618.65, 0.000, 0.000, 0.000, 13:06:57.055"
"87, -56546.31, -53472.37, -187500.02, -147727.97, -53760.35, -47772.00, -20384.28, -30643.57, 0.000, 0.000, 0.000, 13:06:57.059"
"88, -56653.36, -53578.98, -187500.02, -147651.86, -53861.73, -47854.39, -20265.83, -30742.37, 0.000, 0.000, 0.000, 13:06:57.063"
"89, -56615.45, -53539.67, -187500.02, -147704.84, -53819.91, -47862.50, -20298.54, -30710.25, 0.000, 0.000, 0.000, 13:06:57.068"
